bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_08_EKDL210004789-1a-AK11401-AK7949_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,22.3129738322328,6.28568266782529,22.3129738322328,21.9779347418427,23,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_09_EKDL210009123-1a-AK23715-AK23716_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,39.1564563462949,8.58475335158804,39.1564563462949,38.7304353257136,39,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_10_EKDL210009123-1a-AK18629-AK15913_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,20.9282831988261,5.79322112096702,20.9334026418787,20.3135604031126,21,0.999755441428222
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_11_EKDL210009122-1a-AK31162-AK31163_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,30.9192345316703,7.42119016847994,30.9192345316703,30.6110143123833,31,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_12_EKDL210004788-1a-AK11608-AK2002_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt_depth.gz,54.1749816581071,11.7721910434025,54.1915479175586,53.6997075477568,54,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_13_EKDL200012859-1a-AK11246-AK16274_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,25.8331499144045,6.69414645997993,25.8442106550859,25.6432813659985,26,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_15_EKDL210009122-1a-AK19045-AK31153_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,17.4082293959403,5.7940568351181,17.4359461114513,16.7016809428737,17,0.998410369283443
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_16_EKDL210005548-1a-AK11692-AK16230_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt_depth.gz,36.0404744436293,9.16025070418473,36.0404744436293,35.756929373101,36,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_17_EKDL210009122-1a-AK19289-AK31141_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,20.1225238444607,5.56443296563314,20.1311395192367,19.797745773325,20,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_18_EKDL210009122-1a-AK19173-AK31131_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,28.0628515529469,7.64837693503393,28.0731498470948,27.4654715313723,28,0.999633162142333
